x,y,species cloglog values
466.0,466.0,0.019378169
467.0,467.0,0.8195892
468.0,468.0,0.61742204
469.0,469.0,0.04537148
470.0,470.0,0.0069169435
471.0,471.0,0.25406855
472.0,472.0,0.037619606
473.0,473.0,0.018473879
474.0,474.0,0.0034875034
475.0,475.0,0.021617021
476.0,476.0,0.018478869
477.0,477.0,0.11496168
478.0,478.0,0.0075874547
479.0,479.0,0.015266392
480.0,480.0,0.20814118
481.0,481.0,0.20749655
482.0,482.0,0.032174498
483.0,483.0,0.39031485
484.0,484.0,0.06487699
485.0,485.0,0.72429115
486.0,486.0,0.48417398
487.0,487.0,0.014960345
488.0,488.0,0.64335
489.0,489.0,0.19698437
490.0,490.0,0.10180395
491.0,491.0,0.09072456
492.0,492.0,0.0019267119
493.0,493.0,0.018510824
494.0,494.0,0.05437683
495.0,495.0,0.043583687
496.0,496.0,0.011613632
497.0,497.0,0.5630276
498.0,498.0,0.1249268
499.0,499.0,0.003087019
500.0,500.0,0.0043425625
501.0,501.0,0.003874223
502.0,502.0,0.27166015
503.0,503.0,0.15274341
504.0,504.0,0.40113658
505.0,505.0,0.048463706
506.0,506.0,0.0081502665
507.0,507.0,0.10453618
508.0,508.0,0.19148742
509.0,509.0,0.008349384
510.0,510.0,0.36875296
511.0,511.0,0.0071135545
512.0,512.0,0.06927502
513.0,513.0,0.24512115
514.0,514.0,0.008813558
515.0,515.0,0.010305583
516.0,516.0,0.056508422
517.0,517.0,0.24974796
518.0,518.0,0.32762274
519.0,519.0,0.008867324
520.0,520.0,0.23801598
521.0,521.0,0.0017065909
522.0,522.0,0.167406
523.0,523.0,0.07193233
524.0,524.0,0.069786675
525.0,525.0,0.1915234
526.0,526.0,0.2214493
527.0,527.0,0.62337804
528.0,528.0,0.2729023
529.0,529.0,0.4016103
530.0,530.0,0.0077794497
531.0,531.0,0.079905145
532.0,532.0,0.46473694
533.0,533.0,0.018624764
534.0,534.0,0.1016863
535.0,535.0,0.27418476
536.0,536.0,0.2455025
537.0,537.0,0.09466739
538.0,538.0,0.59990966
539.0,539.0,0.11576835
540.0,540.0,0.018927343
541.0,541.0,0.0105664
542.0,542.0,0.020082563
543.0,543.0,0.13216586
544.0,544.0,0.009934614
545.0,545.0,0.25974053
546.0,546.0,0.39989698
547.0,547.0,0.017129349
548.0,548.0,0.29160467
549.0,549.0,0.013733102
550.0,550.0,0.6553255
551.0,551.0,0.63597476
552.0,552.0,0.10028471
553.0,553.0,0.024408426
554.0,554.0,0.3103394
555.0,555.0,0.031129489
556.0,556.0,0.59926426
557.0,557.0,0.44847223
558.0,558.0,0.13561599
559.0,559.0,0.35749665
560.0,560.0,0.1385496
561.0,561.0,0.012859245
562.0,562.0,0.36359787
563.0,563.0,0.0056539313
564.0,564.0,0.48139858
565.0,565.0,0.49698517
566.0,566.0,0.014788929
567.0,567.0,0.068960704
568.0,568.0,0.7165151
569.0,569.0,0.43281922
570.0,570.0,0.1594917
571.0,571.0,0.5521386
572.0,572.0,0.031520873
573.0,573.0,0.003945597
574.0,574.0,0.007971582
575.0,575.0,0.7253965
576.0,576.0,0.25595862
577.0,577.0,0.00584046
578.0,578.0,0.047594406
579.0,579.0,0.823512
580.0,580.0,0.014040125
581.0,581.0,0.00541403
582.0,582.0,0.35159755
583.0,583.0,0.13613366
584.0,584.0,0.08995841
585.0,585.0,0.018507924
586.0,586.0,0.11161724
587.0,587.0,0.017745893
588.0,588.0,0.010723105
589.0,589.0,0.2264836
590.0,590.0,0.007358321
