x,y,species cloglog values
528.0,528.0,0.61276513
529.0,529.0,0.15048575
530.0,530.0,0.20750365
531.0,531.0,0.54510975
532.0,532.0,0.34581217
533.0,533.0,0.01828514
534.0,534.0,0.03217537
535.0,535.0,0.47710237
536.0,536.0,0.017366584
537.0,537.0,0.38738894
538.0,538.0,0.04412558
539.0,539.0,0.15112926
540.0,540.0,0.5958864
541.0,541.0,0.36221445
542.0,542.0,0.2474974
543.0,543.0,0.049770407
544.0,544.0,0.014437022
545.0,545.0,0.03037449
546.0,546.0,0.04766031
547.0,547.0,0.017355533
548.0,548.0,0.059072465
549.0,549.0,0.15751968
550.0,550.0,0.53915256
551.0,551.0,0.67214805
552.0,552.0,0.19329864
553.0,553.0,0.07471354
554.0,554.0,0.0111642005
555.0,555.0,0.021154786
556.0,556.0,0.21490465
557.0,557.0,0.03959023
558.0,558.0,0.6268747
559.0,559.0,0.03861876
560.0,560.0,0.10648666
561.0,561.0,0.2666243
562.0,562.0,0.37963718
563.0,563.0,0.16247553
564.0,564.0,0.0736477
565.0,565.0,0.18480323
566.0,566.0,0.62440217
567.0,567.0,0.16213393
568.0,568.0,0.05972774
569.0,569.0,0.01751591
570.0,570.0,0.06391175
571.0,571.0,0.1220758
572.0,572.0,0.17306209
573.0,573.0,0.46489212
574.0,574.0,0.050153922
575.0,575.0,0.06380959
576.0,576.0,0.69392693
577.0,577.0,0.1549507
578.0,578.0,0.7404494
579.0,579.0,0.18207034
580.0,580.0,0.54939836
581.0,581.0,0.16740438
582.0,582.0,0.028689798
583.0,583.0,0.26642236
584.0,584.0,0.03870878
585.0,585.0,0.20704497
586.0,586.0,0.70280105
587.0,587.0,0.0517402
588.0,588.0,0.14657447
589.0,589.0,0.00604471
590.0,590.0,0.27027383
591.0,591.0,0.22581048
592.0,592.0,0.04645967
593.0,593.0,0.12950444
594.0,594.0,0.03930437
595.0,595.0,0.03249141
596.0,596.0,0.40767258
597.0,597.0,0.520159
598.0,598.0,0.67148817
599.0,599.0,0.45154032
600.0,600.0,0.004415545
601.0,601.0,0.13113326
602.0,602.0,0.43238488
603.0,603.0,0.22616489
604.0,604.0,0.051151827
605.0,605.0,0.033425584
606.0,606.0,0.023397269
607.0,607.0,0.49084985
608.0,608.0,0.060520366
609.0,609.0,0.011766049
610.0,610.0,0.4197636
611.0,611.0,0.5840645
612.0,612.0,0.18658462
613.0,613.0,0.3881146
614.0,614.0,0.045475412
615.0,615.0,0.05318197
616.0,616.0,0.15712486
617.0,617.0,0.01684912
618.0,618.0,0.1522647
619.0,619.0,0.01561366
620.0,620.0,0.26721346
621.0,621.0,0.7974566
622.0,622.0,0.061196767
623.0,623.0,0.03570756
624.0,624.0,0.043862987
625.0,625.0,0.06420233
626.0,626.0,0.033561878
627.0,627.0,0.6886343
628.0,628.0,0.8338942
629.0,629.0,0.051309764
630.0,630.0,0.17847131
631.0,631.0,0.3182678
632.0,632.0,0.54146475
633.0,633.0,0.72222
634.0,634.0,0.60920316
635.0,635.0,0.5836877
636.0,636.0,0.027474804
637.0,637.0,0.4834465
638.0,638.0,0.040006742
639.0,639.0,0.06973325
640.0,640.0,0.06331873
641.0,641.0,0.112317875
642.0,642.0,0.042637523
643.0,643.0,0.60253704
644.0,644.0,0.42379224
645.0,645.0,0.02980944
646.0,646.0,0.26582476
647.0,647.0,0.65032715
648.0,648.0,0.019608272
649.0,649.0,0.019782221
650.0,650.0,0.043630723
651.0,651.0,0.19200557
652.0,652.0,0.06284527
653.0,653.0,0.13363412
654.0,654.0,0.4641925
655.0,655.0,0.3234505
656.0,656.0,0.52572584
657.0,657.0,0.3236412
658.0,658.0,0.5320115
659.0,659.0,0.2344868
660.0,660.0,0.7509313
661.0,661.0,0.060217038
662.0,662.0,0.039851
663.0,663.0,0.34007418
664.0,664.0,0.0039658933
665.0,665.0,0.26151282
666.0,666.0,0.04481848
667.0,667.0,0.036836985
668.0,668.0,0.5941318
669.0,669.0,0.18393157
670.0,670.0,0.6363833
671.0,671.0,0.28394204
672.0,672.0,0.1712495
673.0,673.0,0.027179202
674.0,674.0,0.25919542
675.0,675.0,0.16051053
676.0,676.0,0.019533588
677.0,677.0,0.57931554
678.0,678.0,0.53518265
679.0,679.0,0.696256
680.0,680.0,0.076272205
681.0,681.0,0.03585693
682.0,682.0,0.069210604
683.0,683.0,0.73950356
684.0,684.0,0.6398039
685.0,685.0,0.25085756
686.0,686.0,0.0037971993
687.0,687.0,0.03598832
688.0,688.0,0.019390345
689.0,689.0,0.054514427
690.0,690.0,0.0966019
691.0,691.0,0.17625579
692.0,692.0,0.04793971
693.0,693.0,0.23359318
694.0,694.0,0.030857146
695.0,695.0,0.031328615
696.0,696.0,0.6791039
697.0,697.0,0.042526525
698.0,698.0,0.37520236
699.0,699.0,0.051238358
700.0,700.0,0.008597629
701.0,701.0,0.13200499
702.0,702.0,0.233925
703.0,703.0,0.23330832
704.0,704.0,0.20763184
705.0,705.0,0.059174944
706.0,706.0,0.34757465
707.0,707.0,0.19217357
708.0,708.0,0.058444813
709.0,709.0,0.062149327
710.0,710.0,0.13808131
711.0,711.0,0.2914254
712.0,712.0,0.048256442
713.0,713.0,0.6551119
714.0,714.0,0.43115646
715.0,715.0,0.07248063
716.0,716.0,0.33563778
717.0,717.0,0.06569813
718.0,718.0,0.047762502
719.0,719.0,0.48054832
720.0,720.0,0.43187392
721.0,721.0,0.13374144
722.0,722.0,0.59138066
723.0,723.0,0.03545813
724.0,724.0,0.1478164
725.0,725.0,0.0509524
726.0,726.0,0.009823326
727.0,727.0,0.3038874
728.0,728.0,0.13553877
729.0,729.0,0.19645259
730.0,730.0,0.41370475
731.0,731.0,0.5690062
732.0,732.0,0.3189781
733.0,733.0,0.68469614
734.0,734.0,0.6494895
735.0,735.0,0.14630763
736.0,736.0,0.46711403
