x,y,species cloglog values
504.0,504.0,0.03293681
505.0,505.0,0.43236533
506.0,506.0,0.03963318
507.0,507.0,0.011468193
508.0,508.0,0.44761923
509.0,509.0,0.042262137
510.0,510.0,0.257148
511.0,511.0,0.3944843
512.0,512.0,0.00431814
513.0,513.0,0.007661247
514.0,514.0,0.7538928
515.0,515.0,0.42301872
516.0,516.0,0.00659909
517.0,517.0,0.014465098
518.0,518.0,0.020165361
519.0,519.0,0.008771853
520.0,520.0,0.39310288
521.0,521.0,0.017659746
522.0,522.0,0.5315269
523.0,523.0,0.019724676
524.0,524.0,0.32240093
525.0,525.0,0.3250604
526.0,526.0,0.009306349
527.0,527.0,0.012772717
528.0,528.0,0.12368834
529.0,529.0,0.006653668
530.0,530.0,0.1444219
531.0,531.0,0.30409563
532.0,532.0,0.49738854
533.0,533.0,0.38175976
534.0,534.0,0.017862428
535.0,535.0,0.017735211
536.0,536.0,0.17083637
537.0,537.0,0.021945601
538.0,538.0,0.050052967
539.0,539.0,0.0128207505
540.0,540.0,0.23991498
541.0,541.0,0.6833294
542.0,542.0,0.004600367
543.0,543.0,0.1517843
544.0,544.0,0.04967423
545.0,545.0,0.2678362
546.0,546.0,0.06562189
547.0,547.0,0.016624905
548.0,548.0,0.007107105
549.0,549.0,0.012773418
550.0,550.0,0.012623511
551.0,551.0,0.024162855
552.0,552.0,0.04482219
553.0,553.0,0.011455789
554.0,554.0,0.54971254
555.0,555.0,0.03193379
556.0,556.0,0.35972363
557.0,557.0,0.004450598
558.0,558.0,0.26187804
559.0,559.0,0.0052139577
560.0,560.0,0.01733075
561.0,561.0,0.028464654
562.0,562.0,0.022706166
563.0,563.0,0.46169665
564.0,564.0,0.037685625
565.0,565.0,0.012590442
566.0,566.0,0.09595291
567.0,567.0,0.015662383
568.0,568.0,0.00463023
569.0,569.0,0.62826425
570.0,570.0,0.22002417
571.0,571.0,0.29860398
572.0,572.0,0.057809606
573.0,573.0,0.33855793
574.0,574.0,0.54905945
575.0,575.0,0.13067943
576.0,576.0,0.007180754
577.0,577.0,0.009548986
578.0,578.0,0.038514197
579.0,579.0,9.236005E-4
580.0,580.0,0.010788313
581.0,581.0,0.7477494
582.0,582.0,0.034539916
583.0,583.0,0.008249617
584.0,584.0,0.017431924
585.0,585.0,0.6180831
586.0,586.0,0.13918036
587.0,587.0,0.0037077963
588.0,588.0,0.013525
589.0,589.0,0.043768484
590.0,590.0,0.015309491
591.0,591.0,0.0029063912
592.0,592.0,0.2794565
593.0,593.0,0.010417311
594.0,594.0,0.14648332
595.0,595.0,0.008084711
596.0,596.0,0.3065224
597.0,597.0,0.008355965
598.0,598.0,0.6152847
599.0,599.0,0.008299191
600.0,600.0,0.0025975637
601.0,601.0,0.755992
602.0,602.0,0.050482042
603.0,603.0,0.012043896
604.0,604.0,0.02986526
605.0,605.0,0.19191822
606.0,606.0,0.6929391
607.0,607.0,0.06548125
608.0,608.0,0.76502305
609.0,609.0,0.086748175
610.0,610.0,0.082608014
611.0,611.0,0.25413254
612.0,612.0,0.02802889
613.0,613.0,0.13836509
614.0,614.0,0.33360028
615.0,615.0,0.29603156
616.0,616.0,0.0035578045
617.0,617.0,0.011726522
618.0,618.0,0.0017818251
619.0,619.0,0.028274944
620.0,620.0,0.20369552
621.0,621.0,0.00793561
622.0,622.0,0.026086003
623.0,623.0,0.43816707
624.0,624.0,0.26814768
625.0,625.0,0.06860043
626.0,626.0,0.19757038
627.0,627.0,0.07274525
628.0,628.0,0.0041234866
629.0,629.0,0.16973187
630.0,630.0,0.041326642
631.0,631.0,0.018807998
632.0,632.0,0.56483424
633.0,633.0,0.024630945
634.0,634.0,0.020918248
635.0,635.0,0.58353513
636.0,636.0,0.2255911
637.0,637.0,0.017874127
638.0,638.0,0.53074276
639.0,639.0,0.0024394107
640.0,640.0,0.29532576
641.0,641.0,0.44322833
642.0,642.0,0.56025076
643.0,643.0,0.46038753
644.0,644.0,0.10288835
645.0,645.0,0.14975008
646.0,646.0,0.003001492
647.0,647.0,0.0207768
648.0,648.0,0.2671707
649.0,649.0,0.1620174
650.0,650.0,0.5552623
651.0,651.0,0.3577612
