x,y,species cloglog values
740.0,740.0,0.0014235954
741.0,741.0,0.36967427
742.0,742.0,0.21276732
743.0,743.0,0.2545417
744.0,744.0,0.055299148
745.0,745.0,0.0025090808
746.0,746.0,0.6589138
747.0,747.0,0.049090408
748.0,748.0,0.00717481
749.0,749.0,0.002235591
750.0,750.0,0.7366181
751.0,751.0,0.0024716898
752.0,752.0,0.6839847
753.0,753.0,8.080902E-4
754.0,754.0,0.053413633
755.0,755.0,0.006969139
756.0,756.0,0.640739
757.0,757.0,0.0315689
758.0,758.0,0.0013288537
759.0,759.0,0.1227893
760.0,760.0,0.0014861549
761.0,761.0,0.11075088
762.0,762.0,0.021172268
763.0,763.0,0.0024993399
764.0,764.0,0.25446364
765.0,765.0,0.004640303
766.0,766.0,0.0039210394
767.0,767.0,0.71118593
768.0,768.0,0.001749433
769.0,769.0,0.076888084
770.0,770.0,0.0016400206
771.0,771.0,0.22193702
772.0,772.0,0.73005617
773.0,773.0,0.051770635
774.0,774.0,0.08721419
775.0,775.0,0.5976869
776.0,776.0,0.718293
777.0,777.0,0.6144275
778.0,778.0,0.41074052
779.0,779.0,0.011764237
780.0,780.0,0.07754235
781.0,781.0,0.016152885
782.0,782.0,0.06575113
783.0,783.0,0.0011290349
784.0,784.0,0.079082996
785.0,785.0,0.016287792
786.0,786.0,0.0010635847
787.0,787.0,0.008860019
788.0,788.0,0.0508405
789.0,789.0,0.014409037
790.0,790.0,0.28847829
791.0,791.0,0.009115157
792.0,792.0,0.0050184536
793.0,793.0,0.0032360582
794.0,794.0,0.107027225
795.0,795.0,0.14471844
796.0,796.0,0.10966664
797.0,797.0,0.004608337
798.0,798.0,0.06710663
799.0,799.0,0.03244794
800.0,800.0,0.13669053
801.0,801.0,0.032004442
802.0,802.0,0.23345806
803.0,803.0,0.08412524
804.0,804.0,0.75225973
805.0,805.0,0.6595368
806.0,806.0,0.69667655
807.0,807.0,0.575927
808.0,808.0,0.19990653
809.0,809.0,0.14381412
810.0,810.0,0.0073539796
811.0,811.0,0.092510864
812.0,812.0,0.06601147
813.0,813.0,0.05520137
814.0,814.0,0.09545896
815.0,815.0,0.54865223
816.0,816.0,0.72143996
817.0,817.0,0.0053272774
818.0,818.0,0.17365143
819.0,819.0,0.036672223
820.0,820.0,0.51225334
821.0,821.0,0.35494232
822.0,822.0,0.0012527327
823.0,823.0,9.368171E-4
824.0,824.0,0.014146033
825.0,825.0,0.08778578
826.0,826.0,0.0023595989
