Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
2.28945E-3,83.712313172,0.811261386,0.057241977,0.843373494,0
2.29252E-3,83.94156505,0.811683153,0.056374675,0.845783133,0
2.29523E-3,84.171087976,0.812054528,0.055507372,0.848192771,0
2.29771E-3,84.400859422,0.812394395,0.054640069,0.85060241,0
2.29787E-3,84.630646727,0.812416061,0.053772767,0.853012048,0
2.30218E-3,84.860864912,0.813003792,0.052905464,0.855421687,0
2.30228E-3,85.091093051,0.813017348,0.052038161,0.857831325,0
2.30718E-3,85.321811024,0.813683208,0.051170859,0.860240964,0
2.31379E-3,85.553189759,0.814577665,0.050303556,0.862650602,0
2.3139E-3,85.784579654,0.814592735,0.049436253,0.865060241,0
2.31448E-3,86.016027722,0.81467127,0.048568951,0.86746988,0
2.32879E-3,86.48038984,0.81659283,0.046834345,0.872289157,0
2.32909E-3,86.713298973,0.816632872,0.045967042,0.874698795,0
2.3295E-3,86.946248828,0.816687247,0.04509974,0.877108434,0
2.3304E-3,87.179288975,0.816807751,0.044232437,0.879518072,0
2.332E-3,87.412488517,0.81702029,0.043365134,0.881927711,0
2.34069E-3,87.646557226,0.818174911,0.042497832,0.884337349,0
2.34446E-3,87.88100312,0.818673703,0.041630529,0.886746988,0
2.36298E-3,88.117301439,0.821103569,0.040763226,0.889156627,0
2.36561E-3,88.353862791,0.821445944,0.039895924,0.891566265,0
2.37118E-3,88.590980968,0.822168573,0.039028621,0.893975904,0
2.38197E-3,88.829177531,0.823559761,0.038161318,0.896385542,0
2.40269E-3,89.06944673,0.826203108,0.037294016,0.898795181,0
2.40871E-3,89.310317264,0.826962585,0.036426713,0.901204819,0
2.41192E-3,89.551509729,0.827367815,0.03555941,0.903614458,0
2.41379E-3,89.792889064,0.827602602,0.034692108,0.906024096,0
2.42572E-3,90.035461269,0.829093834,0.033824805,0.908433735,0
2.42734E-3,90.278195473,0.829295357,0.032957502,0.910843373,0
2.42919E-3,90.521114313,0.829524748,0.032090199,0.913253012,0
2.43288E-3,90.764402481,0.829982676,0.031222897,0.915662651,0
2.43309E-3,91.007711782,0.830008841,0.030355594,0.918072289,0
2.43561E-3,91.251272828,0.830320226,0.029488291,0.920481928,0
2.44534E-3,91.740157037,0.831518368,0.027753686,0.925301205,0
2.44545E-3,91.984702159,0.831531968,0.026886383,0.927710843,0
2.4615E-3,92.23085236,0.833489843,0.026019081,0.930120482,0
2.4616E-3,92.47701209,0.833501399,0.025151778,0.93253012,0
2.46612E-3,92.723623611,0.834048341,0.024284475,0.934939759,0
2.46788E-3,92.970411241,0.834261053,0.023417173,0.937349398,0
2.47345E-3,93.21775631,0.834932556,0.02254987,0.939759036,0
2.48164E-3,93.465920463,0.835914308,0.021682567,0.939759036,0
2.48377E-3,93.714297822,0.836168899,0.020815265,0.942168675,0
2.48522E-3,93.962820002,0.836341603,0.019947962,0.944578313,0
2.51215E-3,94.214034836,0.839519756,0.019080659,0.946987952,0
2.53515E-3,94.467549904,0.842185805,0.018213356,0.94939759,0
2.54684E-3,94.722233957,0.843523676,0.017346054,0.951807229,0
2.55821E-3,94.978055024,0.844814079,0.016478751,0.954216867,0
2.56276E-3,95.234331144,0.845327532,0.015611448,0.956626506,0
2.5628E-3,95.490611292,0.84533207,0.014744146,0.959036145,0
2.61725E-3,95.75233613,0.85134517,0.013876843,0.961445783,0
2.66097E-3,96.018432765,0.856003718,0.01300954,0.963855422,0
2.66427E-3,96.2848593,0.856349276,0.012142238,0.96626506,0
2.67686E-3,96.552545464,0.857661074,0.011274935,0.968674699,0
2.70129E-3,96.822674089,0.860170656,0.010407632,0.971084337,0
2.70877E-3,97.093551205,0.860930824,0.00954033,0.973493976,0
2.71344E-3,97.364894961,0.86140265,0.008673027,0.975903614,0
2.71839E-3,97.636734122,0.861901809,0.007805724,0.978313253,0
