X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
273.0,273.0,train,1.3351306246321535E-4,91.20272431947319,0.762644863670668
274.0,274.0,train,1.1316536268850475E-4,53.45088017651361,0.7044783328036346
275.0,275.0,train,1.2119037351685732E-4,69.22173072759301,0.7289516991867507
276.0,276.0,train,7.949340553728838E-5,16.932182221625474,0.5752693340376877
277.0,277.0,train,1.217772540586455E-4,70.29022234233415,0.7306598224596258
278.0,278.0,train,1.5012331668535307E-4,99.0140197257375,0.8015310949835893
279.0,279.0,train,8.700289005539295E-5,21.432938112753153,0.6082737123545077
280.0,280.0,train,1.4228418055819682E-4,97.2303391131547,0.7840438616545822
281.0,281.0,train,1.2631291924335004E-4,80.14001950620909,0.7435029502001917
282.0,282.0,train,1.1247164507835766E-4,52.12733480287521,0.7022617161345434
283.0,283.0,train,1.2472455165369684E-4,76.88029135818354,0.7390765680795583
284.0,284.0,train,1.1714256836593943E-4,61.32862904281267,0.7168717869037318
285.0,285.0,train,5.826783166069687E-5,10.660913536706186,0.4661599077933133
286.0,286.0,train,5.6457024983556766E-5,10.35742286372111,0.4556446316714562
287.0,287.0,train,3.715189205581821E-5,6.252959230478897,0.32981320943917447
288.0,288.0,train,9.358871496680826E-5,26.94041726204781,0.6351008235223038
289.0,289.0,train,1.1280107972053397E-4,52.737236616572915,0.7033164149399089
290.0,290.0,train,1.0580408797057019E-4,41.170484966671744,0.6800906935504971
291.0,291.0,train,4.693102657933142E-5,8.657820455100953,0.3968198017506761
292.0,292.0,train,1.290589085238627E-4,85.27663674505135,0.7509789409599191
293.0,293.0,train,1.211591191706733E-4,69.11654156194587,0.728860429811652
294.0,294.0,train,9.767056455438511E-5,31.324444444186245,0.6507976501776651
295.0,295.0,train,1.1259181928716575E-4,52.351299353631724,0.702646892599933
296.0,296.0,train,1.1232593841464081E-4,51.869765446241985,0.7017940350309027
297.0,297.0,train,1.375664044046439E-4,94.58649966992978,0.7727853796516884
298.0,298.0,train,4.848395055404943E-5,8.941452804769355,0.406825899634213
299.0,299.0,train,9.436468847673457E-5,27.786626938539953,0.6381382153665933
300.0,300.0,train,6.412779171050295E-5,11.903926583703177,0.4988161161475265
301.0,301.0,train,1.2042406128901452E-4,67.66970174012972,0.7267050202136365
302.0,302.0,train,1.3228228691104408E-4,89.71212357028398,0.7594770878024708
303.0,303.0,train,1.2129959761143994E-4,69.45074244882164,0.7292704156824337
304.0,304.0,train,9.75321477238994E-5,31.175486184267225,0.6502765937834691
305.0,305.0,train,1.2327363686121643E-4,73.31409735407408,0.7349665085777031
306.0,306.0,train,9.281180316283977E-5,26.136752194768707,0.6320342173382897
307.0,307.0,train,1.1441967009854442E-4,56.04049591526917,0.7084443767950439
308.0,308.0,train,9.106091021258647E-5,24.51413068863045,0.6250283187869531
309.0,309.0,train,9.976712354192376E-5,33.659489315501936,0.6585956687989161
310.0,310.0,train,1.003477897593309E-4,34.31758820726345,0.6607244592691353
311.0,311.0,train,1.0181643281654274E-4,35.94287012869538,0.6660496220919179
312.0,312.0,train,1.3291739905029398E-4,90.45773237347488,0.7611169863555207
313.0,313.0,train,1.026581136889006E-4,36.95887347677345,0.66906371730722
314.0,314.0,train,1.2849190656250226E-4,84.21009243501587,0.7494533347492207
315.0,315.0,train,3.336498519027387E-5,5.476379305066752,0.3019094048897214
316.0,316.0,train,1.0521617510659669E-4,40.23082808799321,0.6780582868792133
317.0,317.0,train,1.1419810991471666E-4,55.60529151354965,0.7077477080061392
318.0,318.0,train,1.2041848784626443E-4,67.65775996772118,0.7266886119322163
319.0,319.0,train,7.014900816309435E-5,13.269401902509003,0.530291285867196
320.0,320.0,train,7.440544769439965E-5,14.750763449979319,0.5513412684116759
321.0,321.0,train,1.2388145493544403E-4,74.83132568418054,0.7366961188494264
322.0,322.0,train,9.37353312459263E-5,27.0775407722875,0.6356766704208501
323.0,323.0,train,1.3550836474782686E-4,92.90408753432348,0.7676919802740247
324.0,324.0,train,1.2244467522181654E-4,71.44483457356822,0.7325892823071536
325.0,325.0,train,5.604136585224549E-6,0.8386774619723998,0.05858155118324382
326.0,326.0,train,1.185145553126465E-4,64.01744136708751,0.7210253682741254
327.0,327.0,train,1.1716966604462218E-4,61.39736906300839,0.7169544186088512
328.0,328.0,train,1.2189498647889389E-4,70.49376886729178,0.7310011856710561
329.0,329.0,train,1.2655102696830023E-4,80.69329975872418,0.7441599933338117
330.0,330.0,train,1.0663824882781267E-4,42.22969372370302,0.6829523784730742
331.0,331.0,train,1.387802085084785E-4,95.37564000666616,0.7757368852883778
332.0,332.0,train,1.0050026805710081E-4,34.46310669168796,0.6612812587649983
333.0,333.0,train,1.0833857089631617E-4,44.8534265515567,0.6887065048396579
334.0,334.0,train,8.93911367991495E-5,23.131420452022667,0.6182227802561916
335.0,335.0,train,1.169322566274586E-4,60.969513681449705,0.716229641238183
336.0,336.0,train,1.0439511543125069E-4,39.07768040198597,0.6751982687086253
337.0,337.0,train,1.1734038829564858E-4,61.786397835259535,0.7174744650071863
338.0,338.0,train,1.2215451376495262E-4,70.98021889731962,0.7317521534994984
339.0,339.0,train,1.2344432114396925E-4,73.73488881528671,0.7354533527358222
340.0,340.0,train,1.0930166360801168E-4,46.40785515624564,0.6919192936458187
341.0,341.0,train,1.2211287174046393E-4,70.89330119624995,0.7316317995494506
342.0,342.0,train,1.118782901202834E-4,51.09083631172255,0.7003525981268464
343.0,343.0,train,1.0848759573922688E-4,45.053539122546034,0.6892058203320963
344.0,344.0,train,1.2321730261928622E-4,73.19401689677906,0.734805629395069
345.0,345.0,train,1.2986197280599637E-4,86.79876391000997,0.7531238266479996
346.0,346.0,train,1.2954502770598235E-4,86.17450112323189,0.7522795210719913
347.0,347.0,train,1.1145649717976304E-4,50.292349528693876,0.6989880411506426
348.0,348.0,train,1.257851787524827E-4,79.1208435147856,0.7420406630111556
349.0,349.0,train,9.606502089434438E-5,29.666362047481808,0.6447057176985777
350.0,350.0,train,1.1581620234661017E-4,58.64155021997884,0.712797537646767
351.0,351.0,train,9.106813454783947E-5,24.519881250245433,0.6250574980503182
352.0,352.0,train,1.4848251145124853E-4,98.72959946652827,0.7979920341257705
353.0,353.0,train,1.1120836481189002E-4,49.88727543727029,0.6981823982829389
354.0,354.0,train,1.0406124370890339E-4,38.719901257682544,0.674028031163269
355.0,355.0,train,1.1621678242613828E-4,59.54956441478394,0.7140341560555306
356.0,356.0,train,9.140854113727125E-5,24.802709596075026,0.6264298373156412
357.0,357.0,train,1.2488727622019246E-4,77.23629717282644,0.7395335305063622
358.0,358.0,train,9.858347041012147E-5,32.289718912742686,0.654214802834437
359.0,359.0,train,1.1366329167371765E-4,54.59283347683925,0.7060591709626867
360.0,360.0,train,1.3657325673645351E-5,2.5885185657383394,0.13680633962631306
