Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.34959E-3,38.883837891,0.625394441,0.267996531,0.34939759,0
1.35064E-3,39.018901789,0.625681372,0.267129228,0.351807229,0
1.35314E-3,39.289402557,0.626362863,0.265394623,0.351807229,0
1.35502E-3,39.560222763,0.626871569,0.263660017,0.354216867,0
1.3584E-3,39.831758582,0.627789159,0.261925412,0.356626506,0
1.36074E-3,40.103810617,0.62842334,0.260190807,0.361445783,0
1.36111E-3,40.376012231,0.628521881,0.258456201,0.363855422,0
1.36568E-3,40.512580122,0.629754914,0.257588899,0.363855422,0
1.37276E-3,40.787071456,0.631656101,0.255854293,0.363855422,0
1.3752E-3,41.061983401,0.632311102,0.254119688,0.36626506,0
1.38394E-3,41.338578261,0.634640433,0.252385082,0.371084337,0
1.38785E-3,41.616111775,0.635680533,0.250650477,0.373493976,0
1.39724E-3,41.75583555,0.638159042,0.249783174,0.373493976,0
1.40459E-3,42.036562067,0.640090593,0.248048569,0.375903614,0
1.41745E-3,42.318835232,0.643440491,0.246313964,0.378313253,0
1.42025E-3,42.602840287,0.644166583,0.244579358,0.380722892,0
1.42886E-3,42.887942157,0.646387764,0.242844753,0.385542169,0
1.43493E-3,43.031435573,0.647947958,0.24197745,0.387951807,0
1.45249E-3,43.321204577,0.652414901,0.240242845,0.392771084,0
1.46406E-3,43.613323455,0.655329214,0.238508239,0.395180723,0
1.47098E-3,43.760421035,0.657059429,0.237640937,0.397590361,0
1.4909E-3,44.056819461,0.661994746,0.235906331,0.4,0
1.49605E-3,44.35555479,0.663258627,0.234171726,0.404819277,0
1.50396E-3,44.50595114,0.665192012,0.233304423,0.407228916,0
1.51707E-3,44.809067835,0.668369984,0.231569818,0.412048193,0
1.52518E-3,45.113342342,0.670321279,0.229835212,0.414457831,0
1.526E-3,45.265941997,0.670516194,0.22896791,0.41686747,0
1.52831E-3,45.571470003,0.671069911,0.227233304,0.419277108,0
1.53266E-3,45.877929968,0.67210997,0.225498699,0.424096386,0
1.53317E-3,46.031246628,0.672230474,0.224631396,0.426506024,0
1.54026E-3,46.3391809,0.673917481,0.222896791,0.428915663,0
1.54998E-3,46.648741604,0.676216542,0.221162186,0.431325301,0
1.55155E-3,46.803896742,0.676585438,0.220294883,0.431325301,0
1.56471E-3,47.115663315,0.6796679,0.218560278,0.436144578,0
1.56994E-3,47.272656834,0.680882313,0.217692975,0.436144578,0
1.59976E-3,47.592240488,0.687732369,0.215958369,0.440963855,0
1.6012E-3,47.752360235,0.688058613,0.215091067,0.440963855,0
1.62058E-3,48.074849577,0.692426048,0.213356461,0.445783133,0
1.63208E-3,48.400968522,0.694989202,0.211621856,0.45060241,0
1.63265E-3,48.564233412,0.695115492,0.210754553,0.453012048,0
1.64783E-3,48.892877722,0.698464654,0.209019948,0.455421687,0
1.64964E-3,49.057841351,0.698860387,0.208152645,0.455421687,0
1.66332E-3,49.38933491,0.701844254,0.20641804,0.460240964,0
1.67003E-3,49.556338118,0.70329595,0.205550737,0.462650602,0
1.67092E-3,49.890493179,0.703487784,0.203816132,0.46746988,0
1.67347E-3,50.057840638,0.704038139,0.202948829,0.469879518,0
1.68621E-3,50.394025049,0.706767532,0.201214224,0.474698795,0
1.68802E-3,50.562826567,0.707152589,0.200346921,0.477108434,0
1.6886E-3,50.900520918,0.707276889,0.198612316,0.481927711,0
1.6906E-3,51.069581045,0.707703059,0.197745013,0.484337349,0
1.69702E-3,51.40898356,0.709064737,0.196010408,0.489156627,0
1.70123E-3,51.579106765,0.709955066,0.195143105,0.491566265,0
1.70711E-3,51.920043864,0.711192482,0.1934085,0.496385542,0
1.71188E-3,52.091231659,0.712192888,0.192541197,0.496385542,0
1.71965E-3,52.263197048,0.71381651,0.191673894,0.496385542,0
1.72337E-3,52.607672548,0.714590128,0.189939289,0.501204819,0
1.72629E-3,52.780301414,0.715194613,0.189071986,0.501204819,0
1.72804E-3,53.125871154,0.715557248,0.187337381,0.503614458,0
1.73116E-3,53.298987642,0.716203216,0.186470078,0.506024096,0
1.7437E-3,53.646726026,0.718779195,0.184735473,0.508433735,0
1.74689E-3,53.821414903,0.719431296,0.18386817,0.510843373,0
1.75024E-3,54.171417056,0.720115189,0.182133565,0.515662651,0
