X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
10660.0,10660.0,train,5.1106355658775815E-5,55.54016583792832,0.7251742535911496
10661.0,10661.0,train,4.494758644658173E-5,43.38145563180634,0.678888415522485
10662.0,10662.0,train,3.563173700152334E-5,28.631679652034716,0.5936440758314503
10663.0,10663.0,train,4.906994075990887E-5,51.30848620392473,0.7106596015635274
10664.0,10664.0,train,6.478431725852851E-5,82.03314414306826,0.8054960984331608
10665.0,10665.0,train,4.36875497911582E-5,41.41133073298345,0.6684980276146648
10666.0,10666.0,train,3.3724293796646073E-5,26.224224614635915,0.573574994949644
10667.0,10667.0,train,4.927623536351347E-5,51.77192500067739,0.7121642134130173
10668.0,10668.0,train,4.52589180995488E-5,43.97600893340482,0.6814051127572729
10669.0,10669.0,train,4.621875532280944E-5,45.92101105506683,0.6890406332244174
10670.0,10670.0,train,5.035931527696729E-5,53.88165220776933,0.7199362368359465
10671.0,10671.0,train,4.5957203405834474E-5,45.43538057200507,0.6869783090970842
10672.0,10672.0,train,5.1351304620285576E-5,56.04680277230044,0.7268703425247218
10673.0,10673.0,train,2.9741005001374754E-5,21.54946816639922,0.5284115275536947
10674.0,10674.0,train,5.172188130855065E-5,56.96089483475257,0.7294164340273852
10675.0,10675.0,train,2.6112397806214737E-5,17.88695002811974,0.4831188216551472
10676.0,10676.0,train,4.5395749908222455E-5,44.25495843929882,0.6825049649892554
10677.0,10677.0,train,6.274174644793522E-5,78.85325375275109,0.7951917043620701
10678.0,10678.0,train,5.133994907541443E-5,56.01768898075498,0.7267919457231347
10679.0,10679.0,train,4.320706808270303E-6,1.37481381901006,0.1034469596180363
10680.0,10680.0,train,6.11388950489458E-5,76.01018256785436,0.7867247714039619
10681.0,10681.0,train,4.209530009196313E-5,38.99862904798944,0.6548859619460167
10682.0,10682.0,train,4.651431628812166E-5,46.48494846809213,0.6913547692284232
10683.0,10683.0,train,7.16573738495741E-5,90.7428753485554,0.8365105425907411
10684.0,10684.0,train,7.277408052556213E-5,91.92040104866747,0.8410601506754266
10685.0,10685.0,train,7.897924936321107E-5,96.72478193323676,0.864129567447438
10686.0,10686.0,train,8.961538200201824E-6,4.782257459677456,0.20266965524470193
10687.0,10687.0,train,2.074638056818136E-5,13.34534352928335,0.4080458878403196
10688.0,10688.0,train,3.946491050423251E-6,1.1135405222589416,0.0949274900270114
10689.0,10689.0,train,6.593041337286322E-5,83.71210296805756,0.8110491788028321
10690.0,10690.0,train,3.316151574293935E-5,25.493090537715993,0.5674665426730052
10691.0,10691.0,train,3.412290586793659E-5,26.708381503260735,0.5778493102230098
10692.0,10692.0,train,7.148657142745693E-5,90.57097341243724,0.8358032800391619
10693.0,10693.0,train,6.778905019184463E-5,86.32748479696339,0.8197196409989689
10694.0,10694.0,train,2.7731184201991025E-5,19.45359125358253,0.5038386355628017
10695.0,10695.0,train,4.972667138140684E-6,1.87052854441457,0.11809850060533222
10696.0,10696.0,train,3.795700924156326E-5,32.251744768657474,0.6168362254849152
10697.0,10697.0,train,6.0494852742546586E-5,74.75087865508458,0.7832248902868956
10698.0,10698.0,train,1.1636489674909662E-5,6.969957348819064,0.2547910434258407
10699.0,10699.0,train,6.563136219793344E-5,83.26970482708617,0.809615685370971
10700.0,10700.0,train,5.067328571044009E-5,54.562547033299275,0.7221497541890306
10701.0,10701.0,train,3.472432606109633E-5,27.43766468942055,0.5842173869377981
10702.0,10702.0,train,6.188952288781757E-5,77.29316788732423,0.7907326203262038
10703.0,10703.0,train,5.504458206305761E-5,63.825547385014794,0.7512108118381098
10704.0,10704.0,train,4.7776927990779053E-5,48.823374608941975,0.7010482061748675
10705.0,10705.0,train,4.4624087340506164E-5,42.803952966403166,0.6762522977139497
10706.0,10706.0,train,4.755412855343894E-5,48.401520004341876,0.6993601078645879
10707.0,10707.0,train,6.580919238002807E-5,83.55682112508987,0.8104694148137115
10708.0,10708.0,train,5.6769056586535016E-5,67.28820743003712,0.7618208742941422
10709.0,10709.0,train,5.3222404004880134E-5,60.08730624992473,0.7394856194358805
10710.0,10710.0,train,9.91599156749378E-6,5.586464179462387,0.22167276558468496
10711.0,10711.0,train,6.341284475635412E-5,79.91366825999827,0.7986361163896116
10712.0,10712.0,train,5.625782262609463E-5,66.26987600337203,0.7587235174167055
10713.0,10713.0,train,2.3616432844214114E-5,15.69487147138509,0.4494631525386861
10714.0,10714.0,train,4.194497817934022E-5,38.7523227410576,0.6535723432188363
10715.0,10715.0,train,5.325919157035326E-5,60.17366605548384,0.7397277168004515
10716.0,10716.0,train,4.2620026824108685E-5,39.82810727231051,0.6594324754731065
10717.0,10717.0,train,2.0878938436953193E-5,13.455550832886022,0.4100257067488856
10718.0,10718.0,train,4.5700856247550117E-5,44.86229609359996,0.6849437527706492
10719.0,10719.0,train,6.97609854820614E-5,88.64131683136823,0.8284840621364876
10720.0,10720.0,train,2.945593715097493E-5,21.228026482098294,0.5250016718801132
10721.0,10721.0,train,2.8529832028498515E-5,20.271537233096947,0.5137529306882618
10722.0,10722.0,train,5.327538859299918E-5,60.21168900449796,0.7398342373532389
10723.0,10723.0,train,1.9268662357743037E-5,12.306529942579166,0.385520421092972
10724.0,10724.0,train,2.8348283718625403E-5,20.093761092233756,0.511516759178192
10725.0,10725.0,train,7.624961534372641E-5,94.83282080279554,0.854425475717366
10726.0,10726.0,train,7.723732599339395E-5,95.59809838289736,0.8580144060636152
10727.0,10727.0,train,3.387649822444628E-5,26.401745092977343,0.5752121661917389
10728.0,10728.0,train,5.1856413590840944E-5,57.26172130071671,0.7303348702617641
10729.0,10729.0,train,5.977479248013465E-5,73.43146223940946,0.7792438632828483
