x,y,species cloglog values
727.0,727.0,0.10759459
728.0,728.0,0.017699417
729.0,729.0,0.067029156
730.0,730.0,0.007744773
731.0,731.0,0.04074087
732.0,732.0,0.76823944
733.0,733.0,0.0375561
734.0,734.0,0.056271393
735.0,735.0,0.026037162
736.0,736.0,0.32869336
737.0,737.0,0.0032994333
738.0,738.0,0.05902083
739.0,739.0,0.20083806
740.0,740.0,0.6426441
741.0,741.0,0.12399563
742.0,742.0,0.032898065
743.0,743.0,0.685341
744.0,744.0,0.15371478
745.0,745.0,0.042840827
746.0,746.0,0.17163192
747.0,747.0,0.010749549
748.0,748.0,0.1171364
749.0,749.0,0.060777616
750.0,750.0,0.048452903
751.0,751.0,0.0642934
752.0,752.0,0.05358857
753.0,753.0,0.13378896
754.0,754.0,0.036374416
755.0,755.0,0.18391094
756.0,756.0,0.12547633
757.0,757.0,5.6125736E-4
758.0,758.0,0.13866434
759.0,759.0,0.055274
760.0,760.0,0.56295764
761.0,761.0,0.06404597
762.0,762.0,0.06096631
763.0,763.0,0.05697994
764.0,764.0,0.014848404
765.0,765.0,0.81955546
766.0,766.0,0.011926934
767.0,767.0,0.12694563
768.0,768.0,0.096748374
769.0,769.0,0.3858504
770.0,770.0,0.042473335
771.0,771.0,0.09472194
772.0,772.0,0.0616843
773.0,773.0,0.05405473
774.0,774.0,0.22049783
775.0,775.0,0.06266466
776.0,776.0,0.28149182
777.0,777.0,0.4902822
778.0,778.0,0.25842795
779.0,779.0,0.07435692
780.0,780.0,0.8180522
781.0,781.0,0.52284443
782.0,782.0,0.23619752
783.0,783.0,0.29577026
784.0,784.0,0.05558118
785.0,785.0,0.05247682
786.0,786.0,0.12907858
787.0,787.0,0.053299326
788.0,788.0,0.05948585
789.0,789.0,0.05033623
790.0,790.0,0.013247859
791.0,791.0,0.5218536
792.0,792.0,0.07556758
793.0,793.0,0.07828006
794.0,794.0,0.1292025
795.0,795.0,0.17064172
796.0,796.0,0.7460272
797.0,797.0,0.4446993
798.0,798.0,0.51932085
799.0,799.0,0.044790503
800.0,800.0,0.095993996
801.0,801.0,0.4480028
802.0,802.0,0.44101763
803.0,803.0,0.035864368
804.0,804.0,0.6399591
805.0,805.0,0.026853373
806.0,806.0,0.05029616
807.0,807.0,0.12649058
808.0,808.0,0.006886836
809.0,809.0,0.04035459
810.0,810.0,0.15637256
811.0,811.0,0.048595592
812.0,812.0,0.80133104
813.0,813.0,0.78013855
814.0,814.0,0.12874836
815.0,815.0,0.34633243
816.0,816.0,0.41189757
817.0,817.0,0.81813973
818.0,818.0,0.61641705
819.0,819.0,0.06310169
820.0,820.0,0.089628056
821.0,821.0,0.2809181
822.0,822.0,0.21039307
823.0,823.0,0.09759919
824.0,824.0,0.22765617
825.0,825.0,0.04665468
826.0,826.0,0.041955724
827.0,827.0,0.020731712
828.0,828.0,0.16769409
829.0,829.0,0.18558867
830.0,830.0,0.15635721
831.0,831.0,0.05153904
832.0,832.0,0.66507095
833.0,833.0,0.20966974
834.0,834.0,0.6132133
835.0,835.0,0.6295356
836.0,836.0,0.41189843
837.0,837.0,0.046633095
838.0,838.0,0.060660493
839.0,839.0,0.12928662
840.0,840.0,0.70831335
841.0,841.0,0.651598
842.0,842.0,0.045507867
843.0,843.0,0.08015872
844.0,844.0,0.58625984
845.0,845.0,0.1698155
846.0,846.0,0.23587574
847.0,847.0,0.046755463
848.0,848.0,0.05615992
849.0,849.0,0.10942261
850.0,850.0,0.10315658
851.0,851.0,0.047903102
852.0,852.0,0.57666063
853.0,853.0,0.07392435
854.0,854.0,0.10509518
855.0,855.0,0.113935955
856.0,856.0,0.096852034
857.0,857.0,0.05811748
858.0,858.0,0.80819416
859.0,859.0,0.13377745
860.0,860.0,0.023964755
861.0,861.0,0.04077885
862.0,862.0,0.12729634
863.0,863.0,0.8200606
864.0,864.0,0.054609366
865.0,865.0,0.53936654
866.0,866.0,0.081326954
867.0,867.0,0.0077801757
868.0,868.0,0.06962264
869.0,869.0,0.05971506
870.0,870.0,0.24150208
871.0,871.0,0.41285354
872.0,872.0,0.04096138
873.0,873.0,0.06330489
874.0,874.0,0.1768415
875.0,875.0,0.07514283
876.0,876.0,0.32750568
877.0,877.0,0.6978135
878.0,878.0,0.052329138
879.0,879.0,0.3435905
880.0,880.0,0.08160752
881.0,881.0,0.25483155
882.0,882.0,0.62605304
883.0,883.0,0.09395424
884.0,884.0,0.04188505
885.0,885.0,0.09041422
886.0,886.0,0.33121818
887.0,887.0,0.08787642
888.0,888.0,0.086139426
889.0,889.0,0.13646224
890.0,890.0,0.5962925
891.0,891.0,0.5222581
892.0,892.0,0.1421716
893.0,893.0,0.6607457
894.0,894.0,0.034395877
895.0,895.0,0.02890007
896.0,896.0,0.17531095
897.0,897.0,0.03436677
898.0,898.0,0.6842688
899.0,899.0,0.089639865
900.0,900.0,0.60180616
901.0,901.0,0.14115898
902.0,902.0,0.23048055
903.0,903.0,0.03754999
904.0,904.0,0.4861455
905.0,905.0,0.3539724
906.0,906.0,0.12628135
907.0,907.0,0.1175837
908.0,908.0,0.34907007
909.0,909.0,0.04638797
910.0,910.0,0.5069549
911.0,911.0,0.41818845
912.0,912.0,0.10596593
913.0,913.0,0.0549826
914.0,914.0,0.118112005
915.0,915.0,0.34723917
916.0,916.0,0.3019558
917.0,917.0,0.6060052
918.0,918.0,0.12510258
919.0,919.0,0.100226715
920.0,920.0,0.065888114
921.0,921.0,0.081055105
922.0,922.0,0.047054764
923.0,923.0,0.038240563
924.0,924.0,0.5852623
925.0,925.0,0.13950069
926.0,926.0,0.6467223
927.0,927.0,0.13158286
928.0,928.0,0.5287606
929.0,929.0,0.69165605
930.0,930.0,0.09271367
931.0,931.0,0.60003877
932.0,932.0,0.422732
933.0,933.0,0.058992255
934.0,934.0,0.01895254
935.0,935.0,0.032748275
936.0,936.0,0.7246092
937.0,937.0,0.19086042
938.0,938.0,0.024347099
939.0,939.0,0.6719853
940.0,940.0,0.0026302256
941.0,941.0,0.27487263
942.0,942.0,0.06840849
943.0,943.0,0.0690637
944.0,944.0,0.097560905
945.0,945.0,0.08682589
946.0,946.0,0.10929127
947.0,947.0,0.070624515
948.0,948.0,0.046153836
949.0,949.0,0.40237233
950.0,950.0,0.46286204
951.0,951.0,0.30821607
952.0,952.0,0.37810138
953.0,953.0,0.4162668
954.0,954.0,0.174394
955.0,955.0,0.04766317
956.0,956.0,0.055256568
957.0,957.0,0.7131864
958.0,958.0,0.6525618
959.0,959.0,0.03222181
960.0,960.0,0.095158204
961.0,961.0,0.5737089
962.0,962.0,0.628049
963.0,963.0,0.052053414
964.0,964.0,0.011528022
965.0,965.0,0.02709373
966.0,966.0,0.07202635
967.0,967.0,0.18080516
968.0,968.0,0.3220012
969.0,969.0,0.24779433
970.0,970.0,0.14679039
971.0,971.0,0.07110116
972.0,972.0,0.3475405
973.0,973.0,0.41043523
974.0,974.0,0.09027898
975.0,975.0,0.0733567
976.0,976.0,0.35416383
977.0,977.0,0.013332263
978.0,978.0,0.06051016
979.0,979.0,0.013354885
980.0,980.0,0.15511572
981.0,981.0,0.10721857
982.0,982.0,0.024058498
983.0,983.0,0.046097603
984.0,984.0,0.06339394
985.0,985.0,0.112004004
986.0,986.0,0.001712923
987.0,987.0,0.045187432
988.0,988.0,0.100610435
989.0,989.0,0.025095945
990.0,990.0,0.04774314
991.0,991.0,0.21483402
992.0,992.0,0.052305654
993.0,993.0,0.14226593
994.0,994.0,0.06683437
995.0,995.0,0.33834234
996.0,996.0,0.024590412
997.0,997.0,0.19882135
