X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
377.0,377.0,train,6.473583829675549E-4,36.76426380717593,0.679981611498742
378.0,378.0,train,6.866074724763131E-4,45.050013258122696,0.7013421868917187
379.0,379.0,train,1.3802763634257773E-5,0.4680530708249076,0.024000709760571337
380.0,380.0,train,6.526274936693359E-4,38.15037394995149,0.6829356940450999
381.0,381.0,train,7.631833911526245E-4,66.24550100618549,0.7389996417427714
382.0,382.0,train,8.130106831617984E-4,80.86197402546954,0.7609138996285834
383.0,383.0,train,7.967448857369217E-4,75.301544708005,0.7539703153188314
384.0,384.0,train,7.804588621648746E-4,70.00874282171009,0.746816061211479
385.0,385.0,train,5.085314710127233E-4,22.54628644866135,0.5914070560862876
386.0,386.0,train,7.082379352371299E-4,50.01276307822075,0.7124985238042144
387.0,387.0,train,7.623363342611102E-4,66.12809917656263,0.7386102380528752
388.0,388.0,train,5.823799302164423E-4,29.414735847401033,0.6412078858670518
389.0,389.0,train,7.492351065253037E-4,62.04747340546326,0.7325129049027599
390.0,390.0,train,1.4610901294505644E-4,3.8419585482940195,0.22675377239988947
391.0,391.0,train,6.352872628277552E-4,35.531727832414596,0.6731098715820951
392.0,392.0,train,3.818191605241738E-4,15.78619200076082,0.48932254775118855
393.0,393.0,train,8.4437648885065E-4,89.498153000894,0.7737549602330431
394.0,394.0,train,8.063015355390943E-4,78.58606978797363,0.758073947900256
395.0,395.0,train,2.9040705740971924E-4,9.745339128104137,0.40018146709446856
396.0,396.0,train,3.920218334172019E-4,16.407058530223953,0.49841099617217965
397.0,397.0,train,6.103186610365744E-4,32.29467873566578,0.6584241166732482
398.0,398.0,train,7.551552942775813E-4,63.802466404871524,0.7352855881527989
399.0,399.0,train,6.971682734016923E-4,47.127225767235466,0.7068421956646949
400.0,400.0,train,7.752641869945687E-4,69.19412842523961,0.7444906272756393
401.0,401.0,train,8.040453630638321E-4,77.70631354605023,0.7571113606479986
402.0,402.0,train,8.076238839988705E-4,78.9549247488845,0.7586363486206629
403.0,403.0,train,3.149840039629153E-4,11.476763060728372,0.4255743059264697
404.0,404.0,train,7.180557916943171E-4,53.45150682325724,0.7174238216463111
405.0,405.0,train,1.5020047581791422E-4,3.9403942849359916,0.23230202543101797
406.0,406.0,train,6.725664929873176E-4,42.20231733227621,0.693869595540767
407.0,407.0,train,6.98689626138844E-4,47.75389682595793,0.7076261173374865
408.0,408.0,train,6.04429110996642E-4,31.604839210898998,0.6548649790700158
409.0,409.0,train,4.5875665578311834E-4,19.726530604613657,0.5539972614025249
410.0,410.0,train,7.745810847194388E-4,69.075529723801,0.7441832468052361
411.0,411.0,train,5.825873983559037E-4,29.470106508195137,0.6413388757082954
412.0,412.0,train,6.137499374798326E-4,32.79025115044172,0.6604807401083392
413.0,413.0,train,5.416911028587088E-4,25.20243345434519,0.614570951286233
414.0,414.0,train,8.56338916234302E-4,92.27052715283011,0.7784686078380095
415.0,415.0,train,7.072342347452105E-4,49.87777406874171,0.7119901882593991
416.0,416.0,train,6.478199145606017E-4,36.966436865266616,0.6802414614219477
417.0,417.0,train,7.714807057223E-4,68.42929940731348,0.7427834924138197
