X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
140.0,140.0,train,8.676587829344002E-4,94.51420575642143,0.7828842859966213
141.0,141.0,train,7.200563267527302E-4,54.001768670795165,0.7184661978461921
142.0,142.0,train,7.974773345065308E-4,75.32323748442772,0.7543347955358255
143.0,143.0,train,8.583044955999656E-4,92.83118742022197,0.7792796210739273
144.0,144.0,train,8.064393078867922E-4,78.46132846396706,0.7581799041732701
145.0,145.0,train,7.48665247193858E-4,62.238482103638034,0.7322930990743874
146.0,146.0,train,8.558933938802957E-4,92.05449859544936,0.7783408442580719
147.0,147.0,train,6.704570626896459E-4,42.000068048710574,0.6927808765948824
148.0,148.0,train,7.772962628634535E-4,69.52612321317709,0.74545082365185
149.0,149.0,train,8.011550990521079E-4,76.5752466505105,0.7559200718860004
150.0,150.0,train,7.259869900588363E-4,55.26259765325155,0.7213900222714827
151.0,151.0,train,4.483224306289649E-4,19.278766909393564,0.545780291724465
152.0,152.0,train,6.017816006355581E-4,31.5889617155212,0.6533035948196149
153.0,153.0,train,3.920717971361436E-4,16.504250959788532,0.49850279104871165
154.0,154.0,train,7.37223276382028E-4,59.055401859595754,0.7268465205284881
155.0,155.0,train,6.723116758246048E-4,42.22155521081835,0.6937822021600608
156.0,156.0,train,6.018335365297364E-4,31.595661890593895,0.6533352890012861
157.0,157.0,train,7.00794285101256E-4,48.41218535675728,0.7087566536432237
158.0,158.0,train,8.024830835955981E-4,76.91250356718542,0.7564899736737647
159.0,159.0,train,6.288240330185182E-4,34.53690240333343,0.669420506399951
160.0,160.0,train,2.1429244405276533E-4,6.481216575249721,0.3142315888452424
161.0,161.0,train,5.844445126237122E-4,29.766858693635694,0.6425599479067792
162.0,162.0,train,8.426894432318915E-4,88.79240786627149,0.773128550654047
163.0,163.0,train,1.3209626476545783E-4,3.4287086743376265,0.20747147604646565
164.0,164.0,train,7.527940942865229E-4,63.20752051773302,0.7342317229279793
165.0,165.0,train,8.80933626829093E-5,2.2044588463068395,0.14364411030610968
166.0,166.0,train,6.837635233988276E-4,44.57102597110353,0.6998932885565575
167.0,167.0,train,8.468596742163086E-4,89.99799917596245,0.7747878675788646
168.0,168.0,train,6.659265831077133E-4,41.0765032778439,0.6903210315505761
169.0,169.0,train,7.194116613664358E-4,53.782275848452386,0.7181465338078707
170.0,170.0,train,6.213522031822943E-4,33.698892001547875,0.6650438294432376
171.0,171.0,train,6.351512640387668E-4,35.30225688011226,0.6730819788038352
172.0,172.0,train,8.876177819278827E-4,97.78679092893675,0.7903798730765516
173.0,173.0,train,8.609480171395698E-4,93.46482687190624,0.7803043232540086
174.0,174.0,train,8.411804157524239E-5,2.101643577151178,0.13763058197065337
175.0,175.0,train,5.078372960132677E-4,22.42621350795954,0.5909579237696562
176.0,176.0,train,7.560663681737965E-4,64.32575444737381,0.7357581815464205
177.0,177.0,train,5.390005772821197E-4,24.992291511804876,0.6127920687013468
178.0,178.0,train,7.087239101701334E-4,50.52136486481626,0.7127936988269357
179.0,179.0,train,7.563421063310133E-4,64.37580211088195,0.7358864073611531
180.0,180.0,train,4.0707075913260567E-4,17.348555592453724,0.5115702628233995
181.0,181.0,train,7.42391193147401E-4,61.03059989132899,0.729320128093476
182.0,182.0,train,7.176041606978841E-4,53.24387889020659,0.7172483290051381
183.0,183.0,train,7.626824033415204E-4,66.09088472087494,0.7388177159062852
184.0,184.0,train,7.781788731203483E-4,69.72024567284491,0.745845995304726
185.0,185.0,train,7.790419319380848E-5,1.9481605861188545,0.1281460961433346
186.0,186.0,train,6.692362522370067E-4,41.74110018524675,0.692119961525032
187.0,187.0,train,4.957327262666469E-4,21.783258919434633,0.5821487564849908
188.0,188.0,train,6.586063152767533E-4,39.46159192756267,0.6863047677243511
189.0,189.0,train,1.293033606839398E-4,3.321279770625613,0.20356557385191243
190.0,190.0,train,7.08918787653626E-4,50.566065233673356,0.7128922050305266
191.0,191.0,train,7.647632544427076E-4,66.77496304575529,0.7397726469683162
192.0,192.0,train,3.614763541372069E-4,14.240263777242767,0.4707533005313952
193.0,193.0,train,4.471859480636827E-5,1.197333210942589,0.07569887986358825
194.0,194.0,train,6.612240942834043E-4,40.23369632557088,0.6877469597988511
195.0,195.0,train,6.284547703790799E-4,34.50031918599257,0.6692055576729108
196.0,196.0,train,4.8078602317173577E-4,21.0951751892946,0.5710090098807228
197.0,197.0,train,8.781295565528833E-4,96.52003366124298,0.7868494053404669
198.0,198.0,train,8.062510419182635E-4,78.4085510536987,0.7580997513877806
199.0,199.0,train,8.854314728804422E-4,97.63244158300783,0.7895715910185007
200.0,200.0,train,2.3427717806447768E-4,7.013191701043651,0.3379366843671967
201.0,201.0,train,8.300792441735453E-4,85.89458182516348,0.7680362589177351
202.0,202.0,train,7.397971623951991E-4,60.170865713355546,0.728081315970571
203.0,203.0,train,4.246793122224852E-4,18.25402199188749,0.5264774221656379
204.0,204.0,train,5.548344578636949E-4,26.460672023178944,0.6234353553534997
205.0,205.0,train,6.583631905749341E-4,39.351937212157026,0.6861704873997079
206.0,206.0,train,6.486524935654591E-4,37.1721418584543,0.680759908451029
207.0,207.0,train,7.091142836134963E-4,50.60346824537406,0.7129909899133593
208.0,208.0,train,6.569376699962434E-4,38.88253535985593,0.6853820000642348
209.0,209.0,train,7.912958148744604E-4,73.54701239642556,0.7516470613569499
210.0,210.0,train,6.939572303769584E-4,46.942134295837555,0.7052303189323412
