x,y,species cloglog values
651.0,651.0,0.18730684
652.0,652.0,0.06358995
653.0,653.0,0.13252555
654.0,654.0,0.46740562
655.0,655.0,0.32367167
656.0,656.0,0.5289289
657.0,657.0,0.3233282
658.0,658.0,0.5338134
659.0,659.0,0.23577249
660.0,660.0,0.7482798
661.0,661.0,0.060540777
662.0,662.0,0.039952803
663.0,663.0,0.34496123
664.0,664.0,0.0042321165
665.0,665.0,0.2639946
666.0,666.0,0.04296019
667.0,667.0,0.037473276
668.0,668.0,0.59678984
669.0,669.0,0.18535313
670.0,670.0,0.64020926
671.0,671.0,0.28568065
672.0,672.0,0.17471875
673.0,673.0,0.027021788
674.0,674.0,0.2676817
675.0,675.0,0.15825202
676.0,676.0,0.019931616
677.0,677.0,0.5820515
678.0,678.0,0.53600997
679.0,679.0,0.69598603
680.0,680.0,0.07461621
681.0,681.0,0.03699237
682.0,682.0,0.06725422
683.0,683.0,0.73316365
684.0,684.0,0.635176
685.0,685.0,0.25374645
686.0,686.0,0.003988134
687.0,687.0,0.03663985
688.0,688.0,0.019730471
689.0,689.0,0.0553722
690.0,690.0,0.092811316
691.0,691.0,0.17495942
692.0,692.0,0.04770547
693.0,693.0,0.23160012
694.0,694.0,0.031461895
695.0,695.0,0.030492848
696.0,696.0,0.6682031
697.0,697.0,0.043192763
698.0,698.0,0.37265876
699.0,699.0,0.051451065
700.0,700.0,0.009076458
701.0,701.0,0.13310419
702.0,702.0,0.23117228
703.0,703.0,0.23165
704.0,704.0,0.20823263
705.0,705.0,0.057668228
706.0,706.0,0.34742188
707.0,707.0,0.1869877
708.0,708.0,0.056869198
709.0,709.0,0.06195095
710.0,710.0,0.13433446
711.0,711.0,0.2903845
712.0,712.0,0.048751265
713.0,713.0,0.65501976
714.0,714.0,0.43452138
715.0,715.0,0.07093854
716.0,716.0,0.33611673
717.0,717.0,0.063109465
718.0,718.0,0.045847774
719.0,719.0,0.47943047
720.0,720.0,0.43362764
721.0,721.0,0.13437909
722.0,722.0,0.5825014
723.0,723.0,0.036270875
724.0,724.0,0.1473296
725.0,725.0,0.050386745
726.0,726.0,0.010266045
727.0,727.0,0.30695102
728.0,728.0,0.13428403
729.0,729.0,0.19277011
730.0,730.0,0.4138006
731.0,731.0,0.56688994
732.0,732.0,0.32002252
733.0,733.0,0.6844129
734.0,734.0,0.6454403
735.0,735.0,0.15080184
736.0,736.0,0.47158736
737.0,737.0,0.7609279
738.0,738.0,0.027910251
739.0,739.0,0.45159942
740.0,740.0,0.6751467
741.0,741.0,0.5561873
742.0,742.0,0.019113855
743.0,743.0,0.03815033
744.0,744.0,0.6952881
745.0,745.0,0.583889
746.0,746.0,0.51248336
747.0,747.0,0.13490297
748.0,748.0,0.5166186
749.0,749.0,0.030070776
750.0,750.0,0.10729841
751.0,751.0,0.6476736
752.0,752.0,0.2732435
753.0,753.0,0.016537009
754.0,754.0,0.3156277
755.0,755.0,0.769018
756.0,756.0,0.265763
757.0,757.0,0.5246626
758.0,758.0,0.5098292
759.0,759.0,0.25533468
760.0,760.0,0.036731455
761.0,761.0,0.27047616
762.0,762.0,0.035010274
763.0,763.0,0.5905665
764.0,764.0,0.22250904
765.0,765.0,0.2799032
766.0,766.0,0.52089065
767.0,767.0,0.032922737
768.0,768.0,0.046426717
769.0,769.0,0.043775268
770.0,770.0,0.45273745
771.0,771.0,0.0097195525
772.0,772.0,0.042468157
773.0,773.0,0.49646646
774.0,774.0,0.06276357
775.0,775.0,0.6070664
776.0,776.0,0.022278039
777.0,777.0,0.030849
