x,y,species cloglog values
502.0,502.0,0.54995453
503.0,503.0,0.36956128
504.0,504.0,0.08352446
505.0,505.0,0.8321551
506.0,506.0,0.097167574
507.0,507.0,0.5033574
508.0,508.0,0.4925903
509.0,509.0,0.34550354
510.0,510.0,0.0037398143
511.0,511.0,0.59389186
512.0,512.0,0.03407984
513.0,513.0,0.021017527
514.0,514.0,0.38088113
515.0,515.0,0.41260958
516.0,516.0,0.46169367
517.0,517.0,0.24395943
518.0,518.0,0.04369115
519.0,519.0,0.39144272
520.0,520.0,0.13469195
521.0,521.0,0.6195183
522.0,522.0,0.29670924
523.0,523.0,0.05989445
524.0,524.0,0.6902728
525.0,525.0,0.3007506
526.0,526.0,0.022078656
527.0,527.0,0.0077928766
528.0,528.0,0.003529246
529.0,529.0,0.09479534
530.0,530.0,0.7685698
531.0,531.0,0.22941227
532.0,532.0,0.09102389
533.0,533.0,0.29099387
534.0,534.0,0.1835807
535.0,535.0,0.038040116
536.0,536.0,0.19641854
537.0,537.0,0.48074034
538.0,538.0,0.3630265
539.0,539.0,0.7533029
540.0,540.0,0.333305
541.0,541.0,0.25841734
542.0,542.0,0.38272148
543.0,543.0,0.010503547
544.0,544.0,0.4861064
545.0,545.0,0.31297573
546.0,546.0,0.45270562
547.0,547.0,0.5454779
548.0,548.0,0.06701655
549.0,549.0,0.1485492
550.0,550.0,0.018839303
551.0,551.0,0.003744461
552.0,552.0,0.014506523
553.0,553.0,0.45420048
554.0,554.0,0.07817073
555.0,555.0,0.5541303
556.0,556.0,0.0020829665
557.0,557.0,0.38792074
558.0,558.0,0.18872063
559.0,559.0,0.06980549
560.0,560.0,0.028920533
561.0,561.0,0.4216133
562.0,562.0,0.35338655
563.0,563.0,0.727681
564.0,564.0,0.012707769
565.0,565.0,0.14468724
566.0,566.0,0.07505099
567.0,567.0,0.508847
568.0,568.0,0.07567543
569.0,569.0,0.028640788
570.0,570.0,0.009399001
571.0,571.0,0.17571181
572.0,572.0,0.04632514
573.0,573.0,0.5092182
574.0,574.0,0.61557925
575.0,575.0,0.00832003
576.0,576.0,0.017466217
577.0,577.0,0.740219
578.0,578.0,0.32649824
579.0,579.0,0.059736174
580.0,580.0,0.1682323
581.0,581.0,0.49544203
582.0,582.0,0.003895642
583.0,583.0,0.10105871
584.0,584.0,0.05002381
585.0,585.0,0.24868903
586.0,586.0,0.1521546
587.0,587.0,0.5219578
588.0,588.0,0.08905079
589.0,589.0,0.41800386
590.0,590.0,0.089093074
591.0,591.0,0.3414914
592.0,592.0,0.010972963
593.0,593.0,0.14271836
594.0,594.0,0.0033679395
595.0,595.0,0.4347541
596.0,596.0,0.24713883
597.0,597.0,0.10739647
598.0,598.0,0.27238366
599.0,599.0,0.8334935
600.0,600.0,0.16021591
601.0,601.0,0.31790745
602.0,602.0,0.14354146
603.0,603.0,0.8786469
604.0,604.0,0.0061035287
605.0,605.0,0.5418772
606.0,606.0,0.23550716
607.0,607.0,0.7278547
608.0,608.0,0.597493
609.0,609.0,0.020398766
610.0,610.0,0.0023982462
611.0,611.0,0.18878987
612.0,612.0,0.23852193
613.0,613.0,0.30737263
614.0,614.0,0.50046754
615.0,615.0,0.004461561
616.0,616.0,0.6114327
617.0,617.0,0.0052435943
618.0,618.0,0.09779506
619.0,619.0,0.01586924
620.0,620.0,0.6851005
621.0,621.0,0.028586322
622.0,622.0,0.31452894
623.0,623.0,0.618588
624.0,624.0,0.41694695
625.0,625.0,0.027644584
626.0,626.0,0.50250286
627.0,627.0,0.0024078016
628.0,628.0,0.48308423
629.0,629.0,0.04032183
630.0,630.0,0.12153727
631.0,631.0,0.64094454
632.0,632.0,0.3282018
633.0,633.0,0.48147583
634.0,634.0,0.03557924
635.0,635.0,0.6409222
636.0,636.0,0.07462387
637.0,637.0,0.3640047
638.0,638.0,0.38998953
639.0,639.0,0.2760334
640.0,640.0,0.24684672
641.0,641.0,0.06867984
642.0,642.0,0.1541026
643.0,643.0,0.039036907
644.0,644.0,0.44465536
645.0,645.0,0.0332183
646.0,646.0,0.4459555
647.0,647.0,0.51393217
648.0,648.0,0.21715157
649.0,649.0,0.38358247
650.0,650.0,0.22610289
651.0,651.0,0.671829
652.0,652.0,0.004284832
653.0,653.0,0.6817169
654.0,654.0,0.35117924
655.0,655.0,0.69320166
656.0,656.0,0.5164908
657.0,657.0,0.32399282
658.0,658.0,0.009941025
659.0,659.0,0.7465425
660.0,660.0,0.30989853
661.0,661.0,0.004527268
662.0,662.0,0.2294636
663.0,663.0,0.1307749
664.0,664.0,0.15692909
665.0,665.0,0.3694194
666.0,666.0,0.37520376
667.0,667.0,0.5521613
668.0,668.0,0.0020028076
669.0,669.0,0.71724975
670.0,670.0,0.017126463
671.0,671.0,0.019770145
672.0,672.0,0.0031516524
673.0,673.0,0.10194972
674.0,674.0,0.044222698
675.0,675.0,0.009158621
676.0,676.0,0.6510681
677.0,677.0,0.3271949
678.0,678.0,0.45234364
679.0,679.0,0.58487195
680.0,680.0,0.074926965
681.0,681.0,0.44276577
682.0,682.0,0.04603615
683.0,683.0,0.62144583
684.0,684.0,0.00471742
685.0,685.0,0.66685283
686.0,686.0,0.04805858
687.0,687.0,0.0060467334
688.0,688.0,0.02667556
689.0,689.0,0.08302711
690.0,690.0,0.34088162
691.0,691.0,0.03944858
692.0,692.0,0.75629616
693.0,693.0,0.05037629
694.0,694.0,0.6516374
695.0,695.0,0.009618959
696.0,696.0,0.5415624
697.0,697.0,0.0135602215
698.0,698.0,0.5653683
699.0,699.0,0.4280131
700.0,700.0,0.21770175
701.0,701.0,0.17316215
702.0,702.0,0.6623975
703.0,703.0,0.018021928
704.0,704.0,0.044811014
705.0,705.0,0.09732933
706.0,706.0,0.09052729
707.0,707.0,0.24731354
708.0,708.0,0.38661462
709.0,709.0,0.30575925
710.0,710.0,0.27037323
711.0,711.0,0.44334567
712.0,712.0,0.34478754
713.0,713.0,0.69482005
714.0,714.0,0.059048906
715.0,715.0,0.083624996
716.0,716.0,0.11214172
717.0,717.0,0.40751284
718.0,718.0,0.057769112
719.0,719.0,0.49696034
720.0,720.0,0.3912434
721.0,721.0,0.18420283
722.0,722.0,0.052803192
723.0,723.0,0.0071146167
724.0,724.0,0.08950433
725.0,725.0,0.6435281
726.0,726.0,0.7029649
727.0,727.0,0.37385345
728.0,728.0,0.12946045
729.0,729.0,0.038166184
730.0,730.0,0.040220305
731.0,731.0,0.74185514
732.0,732.0,0.26754564
733.0,733.0,0.43315327
734.0,734.0,0.0070064543
735.0,735.0,0.52028984
736.0,736.0,0.2905733
737.0,737.0,0.017853118
738.0,738.0,0.053864177
739.0,739.0,0.8732809
740.0,740.0,0.4801684
741.0,741.0,0.025039848
742.0,742.0,0.18056677
743.0,743.0,0.71679264
744.0,744.0,0.009652699
745.0,745.0,0.35820737
746.0,746.0,0.60133064
747.0,747.0,0.0108156735
748.0,748.0,0.07754726
749.0,749.0,0.0661124
750.0,750.0,0.0727017
751.0,751.0,0.085845046
752.0,752.0,0.0143817235
753.0,753.0,0.051134035
754.0,754.0,0.8027859
755.0,755.0,0.06971373
756.0,756.0,0.67480034
757.0,757.0,0.05682798
758.0,758.0,0.079080135
759.0,759.0,0.36102253
760.0,760.0,0.04245685
761.0,761.0,0.07947421
762.0,762.0,0.025277913
763.0,763.0,0.40105966
764.0,764.0,0.74582016
765.0,765.0,0.25638425
766.0,766.0,0.3614138
767.0,767.0,0.12743665
768.0,768.0,0.34802103
769.0,769.0,0.10592485
770.0,770.0,0.030138522
771.0,771.0,0.004830546
772.0,772.0,0.6276144
773.0,773.0,0.5397589
774.0,774.0,0.4852177
775.0,775.0,0.6506891
776.0,776.0,0.3283873
777.0,777.0,0.39861837
778.0,778.0,0.14445458
779.0,779.0,0.47616515
780.0,780.0,0.6377128
781.0,781.0,0.2656957
782.0,782.0,0.56756335
783.0,783.0,0.0510674
784.0,784.0,0.060511544
785.0,785.0,0.08006728
786.0,786.0,0.07222733
787.0,787.0,0.047381565
788.0,788.0,0.02117194
789.0,789.0,0.2748693
790.0,790.0,0.37667677
791.0,791.0,0.023312641
792.0,792.0,0.19776213
793.0,793.0,0.04176225
794.0,794.0,0.08325076
795.0,795.0,0.47186115
796.0,796.0,0.22034265
797.0,797.0,0.3520041
798.0,798.0,0.020320106
799.0,799.0,0.113857575
800.0,800.0,0.20130944
801.0,801.0,0.6453725
802.0,802.0,0.016875075
803.0,803.0,0.5274898
804.0,804.0,0.058678836
805.0,805.0,0.33624148
806.0,806.0,0.00488122
807.0,807.0,0.38033858
808.0,808.0,0.2602952
809.0,809.0,0.6197238
810.0,810.0,0.0037775296
811.0,811.0,0.057916205
812.0,812.0,0.13775197
813.0,813.0,0.93871504
814.0,814.0,0.6238251
815.0,815.0,0.09049488
816.0,816.0,0.80851096
817.0,817.0,0.3561873
818.0,818.0,0.15661679
819.0,819.0,0.16575529
820.0,820.0,0.15706275
821.0,821.0,0.7156847
822.0,822.0,0.034005076
823.0,823.0,0.023155304
824.0,824.0,0.058872983
825.0,825.0,0.45782745
826.0,826.0,0.094756626
827.0,827.0,0.41916257
828.0,828.0,0.25724375
829.0,829.0,0.15472004
830.0,830.0,0.016347855
831.0,831.0,0.66028404
832.0,832.0,0.2454694
833.0,833.0,0.36691222
834.0,834.0,0.6046288
835.0,835.0,0.15458728
836.0,836.0,0.42883644
837.0,837.0,0.048402674
838.0,838.0,0.045031436
839.0,839.0,0.89237803
840.0,840.0,0.4781584
841.0,841.0,0.42085236
842.0,842.0,0.010916308
843.0,843.0,0.011175812
844.0,844.0,0.51986796
845.0,845.0,0.26286736
846.0,846.0,0.07738576
847.0,847.0,0.15752286
848.0,848.0,0.1079928
849.0,849.0,0.3098664
850.0,850.0,0.6053505
851.0,851.0,0.14571771
852.0,852.0,0.13041443
853.0,853.0,0.07242832
854.0,854.0,0.0071525103
855.0,855.0,0.15354761
856.0,856.0,0.25291926
857.0,857.0,0.116795145
858.0,858.0,0.3247262
859.0,859.0,0.44277132
860.0,860.0,0.25632173
861.0,861.0,0.04624836
862.0,862.0,0.1984005
863.0,863.0,0.6502456
864.0,864.0,0.010013946
865.0,865.0,0.42774826
866.0,866.0,0.511629
867.0,867.0,0.074953206
868.0,868.0,0.026088841
869.0,869.0,0.40194222
870.0,870.0,0.36313784
871.0,871.0,0.75717443
872.0,872.0,0.18553036
873.0,873.0,0.08148907
874.0,874.0,0.38563412
875.0,875.0,0.04364953
876.0,876.0,0.6230083
877.0,877.0,0.45967588
878.0,878.0,0.054213975
879.0,879.0,0.2846227
880.0,880.0,0.006670774
881.0,881.0,0.31095988
882.0,882.0,0.6801453
883.0,883.0,0.006763841
884.0,884.0,0.027631743
885.0,885.0,0.2694249
886.0,886.0,0.00480885
887.0,887.0,0.7519268
888.0,888.0,0.6333708
889.0,889.0,0.61765945
890.0,890.0,0.56053156
891.0,891.0,0.59360445
892.0,892.0,0.75115794
893.0,893.0,0.0054080444
894.0,894.0,0.66970193
895.0,895.0,0.3148428
896.0,896.0,0.008697335
897.0,897.0,0.28997186
898.0,898.0,0.01947818
899.0,899.0,0.15092812
900.0,900.0,0.035355236
901.0,901.0,0.17040227
902.0,902.0,0.03642931
903.0,903.0,0.6469772
904.0,904.0,0.78892434
905.0,905.0,0.5555638
906.0,906.0,0.62625325
907.0,907.0,0.011641401
908.0,908.0,0.009518872
909.0,909.0,0.6639517
910.0,910.0,0.7972613
911.0,911.0,0.008303322
912.0,912.0,0.3053166
913.0,913.0,0.22233655
914.0,914.0,0.13286886
915.0,915.0,0.069458865
916.0,916.0,0.07848187
917.0,917.0,0.041068673
918.0,918.0,0.02072598
919.0,919.0,0.12044702
920.0,920.0,0.40224847
921.0,921.0,0.41009435
922.0,922.0,0.26620784
923.0,923.0,0.2584874
924.0,924.0,0.6846653
925.0,925.0,0.018355142
926.0,926.0,0.555942
927.0,927.0,0.6761692
928.0,928.0,0.017972242
929.0,929.0,0.53485906
930.0,930.0,0.8597046
931.0,931.0,0.058101688
932.0,932.0,0.18644124
933.0,933.0,0.23334128
934.0,934.0,0.8596476
935.0,935.0,0.05240152
936.0,936.0,0.14246862
937.0,937.0,0.15935959
938.0,938.0,0.28746733
939.0,939.0,0.754386
940.0,940.0,0.1342079
941.0,941.0,0.006307351
942.0,942.0,0.13234706
943.0,943.0,0.3141245
944.0,944.0,0.24499725
945.0,945.0,0.19698592
946.0,946.0,0.07111259
947.0,947.0,0.5238746
948.0,948.0,0.46634805
949.0,949.0,0.015977388
950.0,950.0,0.2938653
951.0,951.0,0.5395576
952.0,952.0,0.27636367
953.0,953.0,0.38336512
954.0,954.0,0.07308969
955.0,955.0,0.8146698
956.0,956.0,0.2001164
957.0,957.0,0.03496034
958.0,958.0,0.0030954
959.0,959.0,0.545609
960.0,960.0,0.8387311
961.0,961.0,0.55415004
962.0,962.0,0.07339428
963.0,963.0,0.79107624
964.0,964.0,0.022241011
965.0,965.0,0.08188174
966.0,966.0,0.6411188
967.0,967.0,0.005321582
968.0,968.0,0.23188904
969.0,969.0,0.042144343
970.0,970.0,0.70233345
971.0,971.0,0.3397429
972.0,972.0,0.018617978
973.0,973.0,0.002810583
974.0,974.0,0.17619461
975.0,975.0,0.13559228
976.0,976.0,0.11281671
977.0,977.0,0.024599183
978.0,978.0,0.54922116
979.0,979.0,0.46254036
980.0,980.0,0.033934116
981.0,981.0,0.5018007
982.0,982.0,0.38032487
983.0,983.0,0.008389497
984.0,984.0,0.3828802
985.0,985.0,0.61861414
986.0,986.0,0.36915168
987.0,987.0,0.0044939956
988.0,988.0,0.106934436
989.0,989.0,0.17990799
990.0,990.0,0.698151
991.0,991.0,0.06661831
992.0,992.0,0.41708076
993.0,993.0,0.0048643914
994.0,994.0,0.34438503
995.0,995.0,0.12081377
