x,y,species cloglog values
606.0,606.0,0.08068482
607.0,607.0,0.050324835
608.0,608.0,0.5433501
609.0,609.0,0.66557837
610.0,610.0,0.58799076
611.0,611.0,0.6163002
612.0,612.0,0.37892407
613.0,613.0,0.08308099
614.0,614.0,0.13240486
615.0,615.0,0.038898434
616.0,616.0,0.22525826
617.0,617.0,0.080152325
618.0,618.0,0.7914841
619.0,619.0,0.23149124
620.0,620.0,0.239877
621.0,621.0,0.731657
622.0,622.0,0.121207215
623.0,623.0,0.53670007
624.0,624.0,0.19652724
625.0,625.0,0.8231347
626.0,626.0,0.16888224
627.0,627.0,0.76047367
628.0,628.0,0.12981606
629.0,629.0,0.15447381
630.0,630.0,0.21937539
631.0,631.0,0.5434893
632.0,632.0,0.5222954
633.0,633.0,0.16639027
634.0,634.0,0.33836785
635.0,635.0,0.02421466
636.0,636.0,0.14596742
637.0,637.0,0.106790714
638.0,638.0,0.26403376
639.0,639.0,0.3153757
640.0,640.0,0.34535107
641.0,641.0,0.14502083
642.0,642.0,0.23817474
643.0,643.0,0.39200845
644.0,644.0,0.20073609
645.0,645.0,0.19149518
646.0,646.0,0.24564227
647.0,647.0,0.13784683
648.0,648.0,0.77356
649.0,649.0,0.06774199
650.0,650.0,0.24985398
651.0,651.0,0.63549966
652.0,652.0,0.73028636
653.0,653.0,0.083132125
654.0,654.0,0.07856755
655.0,655.0,0.38968787
656.0,656.0,0.099140055
657.0,657.0,0.37117437
658.0,658.0,0.2637675
659.0,659.0,0.49386153
660.0,660.0,0.42645824
661.0,661.0,0.31913137
662.0,662.0,0.35704765
663.0,663.0,0.097267374
664.0,664.0,0.6321247
665.0,665.0,0.42027983
666.0,666.0,0.7081837
667.0,667.0,0.33882204
668.0,668.0,0.15770382
669.0,669.0,0.20767732
670.0,670.0,0.17914863
671.0,671.0,0.36920694
672.0,672.0,0.117550574
673.0,673.0,0.6205923
674.0,674.0,0.8270477
675.0,675.0,0.54991525
676.0,676.0,0.19964772
677.0,677.0,0.09676362
678.0,678.0,0.20497859
679.0,679.0,0.5750582
680.0,680.0,0.7276025
681.0,681.0,0.18992572
682.0,682.0,0.11091202
683.0,683.0,0.13235249
684.0,684.0,0.58798844
685.0,685.0,0.24954914
686.0,686.0,0.41661236
687.0,687.0,0.06730222
688.0,688.0,0.14517349
689.0,689.0,0.08068188
690.0,690.0,0.20625061
691.0,691.0,0.06633792
692.0,692.0,0.051527817
693.0,693.0,0.088478565
694.0,694.0,0.40392664
695.0,695.0,0.31735495
696.0,696.0,0.33411947
697.0,697.0,0.10415368
698.0,698.0,0.076127656
699.0,699.0,0.14545952
700.0,700.0,0.72229826
701.0,701.0,0.3568633
702.0,702.0,0.7737796
703.0,703.0,0.13132524
704.0,704.0,0.11189127
705.0,705.0,0.27060986
706.0,706.0,0.19675541
707.0,707.0,0.07983134
708.0,708.0,0.30529642
709.0,709.0,0.5645135
710.0,710.0,0.054717213
711.0,711.0,0.1668642
712.0,712.0,0.7688955
713.0,713.0,0.14597882
714.0,714.0,0.32698366
715.0,715.0,0.22625896
716.0,716.0,0.1313737
717.0,717.0,0.09091256
718.0,718.0,0.16636674
719.0,719.0,0.06513372
720.0,720.0,0.07183
721.0,721.0,0.53538734
722.0,722.0,0.21473923
723.0,723.0,0.22630991
724.0,724.0,0.5232513
725.0,725.0,0.65525424
726.0,726.0,0.30496562
727.0,727.0,0.28863665
728.0,728.0,0.68531126
729.0,729.0,0.20029342
730.0,730.0,0.7446753
731.0,731.0,0.14788596
732.0,732.0,0.048810564
733.0,733.0,0.7883859
734.0,734.0,0.043661617
735.0,735.0,0.08019558
736.0,736.0,0.022821642
737.0,737.0,0.0905941
738.0,738.0,0.7645005
739.0,739.0,0.08539895
740.0,740.0,0.15840018
741.0,741.0,0.22439915
742.0,742.0,0.4233755
743.0,743.0,0.69386095
744.0,744.0,0.045659788
745.0,745.0,0.2179987
746.0,746.0,0.081905395
747.0,747.0,0.15145683
748.0,748.0,0.07371645
749.0,749.0,0.2328003
750.0,750.0,0.20394313
751.0,751.0,0.373251
752.0,752.0,0.58075655
753.0,753.0,0.6816342
754.0,754.0,0.10935832
755.0,755.0,0.49476543
756.0,756.0,0.13758966
757.0,757.0,0.63422066
758.0,758.0,0.6884446
759.0,759.0,0.2042027
760.0,760.0,0.11574772
761.0,761.0,0.07842553
762.0,762.0,0.5153577
763.0,763.0,0.029387826
764.0,764.0,0.11548526
765.0,765.0,0.10864194
766.0,766.0,0.22175407
767.0,767.0,0.683678
768.0,768.0,0.71310264
769.0,769.0,0.22888316
770.0,770.0,0.026494611
771.0,771.0,0.04346236
772.0,772.0,0.6015591
773.0,773.0,0.019189298
774.0,774.0,0.12710169
775.0,775.0,0.7876001
776.0,776.0,0.43520185
777.0,777.0,0.36669868
778.0,778.0,0.23132487
779.0,779.0,0.20628059
780.0,780.0,0.10423842
781.0,781.0,0.1469565
782.0,782.0,0.12575069
783.0,783.0,0.5064511
784.0,784.0,0.040520173
785.0,785.0,0.17491542
786.0,786.0,0.21914415
787.0,787.0,0.33217183
788.0,788.0,0.8510052
789.0,789.0,0.4277951
790.0,790.0,0.5819474
791.0,791.0,0.7481165
792.0,792.0,0.5968941
793.0,793.0,0.23067081
794.0,794.0,0.12552088
795.0,795.0,0.4653285
796.0,796.0,0.29342952
797.0,797.0,0.22630629
798.0,798.0,0.6193096
799.0,799.0,0.7858299
800.0,800.0,0.22626762
801.0,801.0,0.80773616
802.0,802.0,0.33181527
803.0,803.0,0.13461521
804.0,804.0,0.09032543
805.0,805.0,0.08101537
806.0,806.0,0.14668603
807.0,807.0,0.12847835
808.0,808.0,0.41716132
809.0,809.0,0.5613471
810.0,810.0,0.31439537
811.0,811.0,0.16423544
812.0,812.0,0.2473356
813.0,813.0,0.68244827
814.0,814.0,0.778682
815.0,815.0,0.028642923
816.0,816.0,0.2795344
817.0,817.0,0.2574298
818.0,818.0,0.15116614
819.0,819.0,0.080152966
820.0,820.0,0.12148954
821.0,821.0,0.6213303
822.0,822.0,0.06214243
823.0,823.0,0.7737739
824.0,824.0,0.07971151
825.0,825.0,0.078719296
826.0,826.0,0.14271109
827.0,827.0,0.47240072
828.0,828.0,0.1092609
829.0,829.0,0.16176304
830.0,830.0,0.61904526
831.0,831.0,0.6849721
832.0,832.0,0.03763402
833.0,833.0,0.10148039
834.0,834.0,0.6171024
835.0,835.0,0.6635295
836.0,836.0,0.031805348
837.0,837.0,0.73932976
838.0,838.0,0.4875781
839.0,839.0,0.065235436
840.0,840.0,0.08548623
841.0,841.0,0.08482611
842.0,842.0,0.63122195
843.0,843.0,0.41479784
844.0,844.0,0.17448732
845.0,845.0,0.42471477
846.0,846.0,0.2731005
847.0,847.0,0.15825954
848.0,848.0,0.12186925
849.0,849.0,0.095471896
850.0,850.0,0.06455463
851.0,851.0,0.06376158
852.0,852.0,0.78937745
853.0,853.0,0.37791446
854.0,854.0,0.22265582
855.0,855.0,0.04396495
856.0,856.0,0.114762805
857.0,857.0,0.32429713
858.0,858.0,0.04147802
859.0,859.0,0.1503096
860.0,860.0,0.1430409
861.0,861.0,0.18298958
862.0,862.0,0.15307498
863.0,863.0,0.68945646
864.0,864.0,0.051316075
865.0,865.0,0.15028213
866.0,866.0,0.06496859
867.0,867.0,0.0978979
868.0,868.0,0.28973567
869.0,869.0,0.59774655
870.0,870.0,0.57377356
871.0,871.0,0.7680297
872.0,872.0,0.43915638
873.0,873.0,0.37863174
874.0,874.0,0.051192645
875.0,875.0,0.052539438
876.0,876.0,0.13213572
877.0,877.0,0.3162126
878.0,878.0,0.12555084
879.0,879.0,0.5351289
880.0,880.0,0.64601606
881.0,881.0,0.091896996
882.0,882.0,0.24490236
883.0,883.0,0.019263893
884.0,884.0,0.5239864
885.0,885.0,0.20038424
886.0,886.0,0.07168388
887.0,887.0,0.067841254
888.0,888.0,0.12073026
889.0,889.0,0.1127264
890.0,890.0,0.18762353
891.0,891.0,0.0576399
892.0,892.0,0.75281304
893.0,893.0,0.034004137
894.0,894.0,0.12601852
895.0,895.0,0.73432827
896.0,896.0,0.18498528
897.0,897.0,0.28405255
898.0,898.0,0.011814834
899.0,899.0,0.09405804
900.0,900.0,0.100007884
901.0,901.0,0.6528303
902.0,902.0,0.39334372
903.0,903.0,0.058359463
904.0,904.0,0.25376233
905.0,905.0,0.031993445
906.0,906.0,0.18055135
907.0,907.0,0.3163434
908.0,908.0,0.39495915
909.0,909.0,0.10906631
910.0,910.0,0.18656255
911.0,911.0,0.15002239
912.0,912.0,0.18127115
913.0,913.0,0.19857672
914.0,914.0,0.7171988
915.0,915.0,0.15112804
916.0,916.0,0.24530222
917.0,917.0,0.02075762
918.0,918.0,0.038220752
919.0,919.0,0.69239664
920.0,920.0,0.7751199
921.0,921.0,0.18947877
922.0,922.0,0.56660545
923.0,923.0,0.045421723
924.0,924.0,0.42584315
925.0,925.0,0.34523028
926.0,926.0,0.75424325
927.0,927.0,0.11195206
928.0,928.0,0.13456672
929.0,929.0,0.17055082
930.0,930.0,0.06951574
931.0,931.0,0.49150735
932.0,932.0,0.69357693
933.0,933.0,0.6454446
934.0,934.0,0.12527306
935.0,935.0,0.3496024
936.0,936.0,0.60560405
937.0,937.0,0.11335295
938.0,938.0,0.79394543
939.0,939.0,0.11096897
940.0,940.0,0.5734402
941.0,941.0,0.11431577
942.0,942.0,0.122147605
943.0,943.0,0.6893464
944.0,944.0,0.041276935
945.0,945.0,0.83378536
946.0,946.0,0.19411321
947.0,947.0,0.09165597
948.0,948.0,0.10700281
949.0,949.0,0.1400828
950.0,950.0,0.11770482
951.0,951.0,0.38126877
952.0,952.0,0.54661554
953.0,953.0,0.7160731
954.0,954.0,0.10030227
955.0,955.0,0.1434755
956.0,956.0,0.6420105
957.0,957.0,0.059920695
958.0,958.0,0.10120158
959.0,959.0,0.49484244
960.0,960.0,0.6770675
961.0,961.0,0.09651628
962.0,962.0,0.55005
963.0,963.0,0.12500599
964.0,964.0,0.0895694
965.0,965.0,0.4698565
966.0,966.0,0.14859056
967.0,967.0,0.106405474
968.0,968.0,0.68235075
969.0,969.0,0.071816534
970.0,970.0,0.25912794
971.0,971.0,0.29361653
972.0,972.0,0.57118267
973.0,973.0,0.18044895
974.0,974.0,0.67388207
975.0,975.0,0.22299989
976.0,976.0,0.2252753
977.0,977.0,0.2507349
978.0,978.0,0.6481778
979.0,979.0,0.677124
980.0,980.0,0.13656004
981.0,981.0,0.38731524
982.0,982.0,0.18392564
983.0,983.0,0.6935841
984.0,984.0,0.12487385
985.0,985.0,0.7682496
986.0,986.0,0.09642414
987.0,987.0,0.5698474
988.0,988.0,0.051957063
989.0,989.0,0.06709261
990.0,990.0,0.49792364
991.0,991.0,0.668362
992.0,992.0,0.28399488
993.0,993.0,0.062373936
994.0,994.0,0.24364968
995.0,995.0,0.06847082
996.0,996.0,0.38143668
997.0,997.0,0.09389678
998.0,998.0,0.21099068
