x,y,species cloglog values
731.0,731.0,0.0074192965
732.0,732.0,0.37664443
733.0,733.0,0.5316116
734.0,734.0,0.20170562
735.0,735.0,0.42429692
736.0,736.0,0.4684961
737.0,737.0,0.4401751
738.0,738.0,0.7509043
739.0,739.0,0.07530687
740.0,740.0,0.52486485
741.0,741.0,0.17144428
742.0,742.0,0.44142684
743.0,743.0,0.03202843
744.0,744.0,0.00944354
745.0,745.0,0.23270005
746.0,746.0,0.048821285
747.0,747.0,0.36213216
748.0,748.0,0.2863262
749.0,749.0,0.055011924
750.0,750.0,0.4224669
751.0,751.0,0.78479886
752.0,752.0,0.63119024
753.0,753.0,0.5468415
754.0,754.0,0.738467
755.0,755.0,0.7130686
756.0,756.0,0.8011048
757.0,757.0,0.36125377
758.0,758.0,0.49515843
759.0,759.0,0.020191772
760.0,760.0,0.23925732
761.0,761.0,0.6642711
762.0,762.0,0.66851586
763.0,763.0,0.29738358
764.0,764.0,0.26638746
765.0,765.0,0.35696197
766.0,766.0,0.1436054
767.0,767.0,0.026530594
768.0,768.0,0.62170756
769.0,769.0,0.033797003
770.0,770.0,0.008711005
771.0,771.0,0.020438751
772.0,772.0,0.1245367
773.0,773.0,0.3512465
774.0,774.0,0.54300743
775.0,775.0,0.79791236
776.0,776.0,0.58378476
777.0,777.0,0.21741274
778.0,778.0,0.32142162
779.0,779.0,0.04539233
780.0,780.0,0.28486115
781.0,781.0,0.2482787
782.0,782.0,0.80767554
783.0,783.0,0.7147409
784.0,784.0,0.30049014
785.0,785.0,0.4615394
786.0,786.0,0.40869772
787.0,787.0,0.3900168
788.0,788.0,0.68669957
789.0,789.0,0.48567998
790.0,790.0,0.11219246
791.0,791.0,0.22906287
792.0,792.0,0.6760305
793.0,793.0,0.028386245
794.0,794.0,0.14126942
795.0,795.0,0.18375325
796.0,796.0,0.113093354
797.0,797.0,0.027054325
798.0,798.0,0.5822021
799.0,799.0,0.32695118
800.0,800.0,0.31607673
801.0,801.0,0.101208396
802.0,802.0,0.05679406
803.0,803.0,0.038547043
804.0,804.0,0.39237794
805.0,805.0,0.665166
806.0,806.0,0.20169829
807.0,807.0,0.17083184
808.0,808.0,0.6860181
809.0,809.0,0.359181
810.0,810.0,0.5046819
811.0,811.0,0.048082113
812.0,812.0,0.7367669
813.0,813.0,0.29157847
814.0,814.0,0.46624964
815.0,815.0,0.051505204
816.0,816.0,0.5741132
817.0,817.0,0.626507
